Gene,NP_Score,is_Seed,Rank,P_value
UQCRB,0.000391494477395,No,411,0.025368804394790445
ATP5PD,0.0003906096904986,No,412,0.025430528979692613
NDUFV2,0.0003902611465834,No,413,0.025492253564594777
NDUFV1,0.0003899794039193,No,414,0.025553978149496944
ITGB1,0.0003899715554204,No,415,0.02561570273439911
CDK2,0.0003890898074289,No,416,0.02567742731930128
MRPL34,0.0003890283757455,No,417,0.025739151904203443
NDUFB8,0.0003888963245449,No,418,0.02580087648910561
TAP2,0.0003875510890306,No,419,0.025862601074007778
PWP2,0.0003875480018611,No,420,0.025924325658909946
PABPC1,0.0003862427054854,No,421,0.02598605024381211
NDUFA5,0.0003856804424682,No,422,0.026047774828714277
MRPL49,0.0003856559572538,No,423,0.026109499413616444
POLR3B,0.0003841953093627,No,424,0.02617122399851861
MRPL40,0.0003821165577955,No,425,0.026232948583420776
NDUFA12,0.0003820681868159,No,426,0.026294673168322943
WDR75,0.0003813621099188,No,427,0.02635639775322511
CTLA4,0.0003811827529477,No,428,0.026418122338127275
GNAQ,0.00038047986644,No,429,0.026479846923029442
GNAI1,0.0003804014325245,No,430,0.02654157150793161
ITGAM,0.0003799050529793,No,431,0.026603296092833777
MRPS35,0.0003797906136156,No,432,0.02666502067773594
UTP20,0.0003787454215729,No,433,0.02672674526263811
PRF1,0.0003786904313224,No,434,0.026788469847540276
SEC61G,0.0003778817620571,No,435,0.02685019443244244
UTP14A,0.0003759053883523,No,436,0.026911919017344608
ESR1,0.0003749884886701,No,437,0.026973643602246775
MTRNR2L4,0.0003744840772441,No,438,0.027035368187148943
SEC61A2,0.0003741165875407,No,439,0.027097092772051107
UTP11,0.0003739017732483,No,440,0.027158817356953274
COX7C,0.0003726283920854,No,441,0.027220541941855442
AATF,0.0003723783690162,No,442,0.02728226652675761
NDUFB9,0.0003716438533097,No,443,0.027343991111659773
TAP1,0.0003708188963196,No,444,0.02740571569656194
CASP1,0.0003707907922793,No,445,0.027467440281464108
UQCRC2,0.0003690687640243,No,446,0.027529164866366272
NDUFS4,0.0003688542223312,No,447,0.02759088945126844
NDUFA13,0.0003676705383205,No,448,0.027652614036170607
NGDN,0.0003673957486144,No,449,0.027714338621072775
EEF1D,0.0003672841140814,No,450,0.02777606320597494
NDUFS1,0.0003668646730283,No,451,0.027837787790877106
RRP12,0.0003660559620095,No,452,0.027899512375779274
PTEN,0.0003651418317767,No,453,0.02796123696068144
MT-ND4L,0.0003649091765017,No,454,0.028022961545583605
PTPN6,0.0003646937820519,No,455,0.028084686130485773
BTF3,0.0003628527440332,No,456,0.02814641071538794
NDUFA8,0.0003620017638861,No,457,0.028208135300290104
RRP7A,0.0003608664449267,No,458,0.02826985988519227
NDUFB7,0.0003604333506972,No,459,0.02833158447009444
EIF3B,0.0003592308511713,No,460,0.028393309054996606
EMG1,0.0003581969116834,No,461,0.02845503363989877
ATP5F1B,0.0003577108051765,No,462,0.028516758224800938
CDKN1A,0.0003575717188466,No,463,0.028578482809703105
NOL10,0.0003572549957104,No,464,0.028640207394605273
CCR5,0.0003572127133318,No,465,0.028701931979507437
EGF,0.0003563249318421,No,466,0.028763656564409604
EARS2,0.0003561626381896,No,467,0.028825381149311772
MAPK1,0.0003537529060417,No,468,0.028887105734213936
EIF5,0.000353507870269,No,469,0.028948830319116103
H3-4,0.0003532475945412,No,470,0.02901055490401827
NDUFS6,0.00035278525842,No,471,0.02907227948892044
DDX18,0.0003527312788522,No,472,0.029134004073822602
PIK3R1,0.000352320071539,No,473,0.02919572865872477
TXN,0.0003514160552967,No,474,0.029257453243626937
MT-ND6,0.0003513674128847,No,475,0.029319177828529105
HBS1L,0.0003503391150567,No,476,0.02938090241343127
POLR3A,0.0003502692456286,No,477,0.029442626998333436
TSFM,0.0003501464992272,No,478,0.029504351583235604
PNO1,0.0003493060979999,No,479,0.029566076168137768
TGFB1,0.0003487188258788,No,480,0.029627800753039935
IGHV3-16,0.0003481404101508,No,481,0.029689525337942103
EXOSC10,0.0003475205360008,No,482,0.02975124992284427
KIR2DL4,0.0003471553276647,No,483,0.029812974507746434
GCN1,0.0003466091369349,No,484,0.0298746990926486
FCF1,0.0003465229683439,No,485,0.02993642367755077
NCAM1,0.0003431327879748,No,486,0.029998148262452937
RB1,0.000343071581466,No,487,0.0300598728473551
UQCRC1,0.0003423451847942,No,488,0.030121597432257268
SRP19,0.0003420855611154,No,489,0.030183322017159436
RCL1,0.0003411253911712,No,490,0.0302450466020616
NDUFS7,0.0003403752748853,No,491,0.030306771186963767
HABP4,0.0003398939526938,No,492,0.030368495771865935
EEFSEC,0.0003398833552066,No,493,0.030430220356768102
CXCR4,0.0003398171910622,No,494,0.030491944941670266
